2021-11-23T02:00:00.000000000Z,113.13,113.13,113.031,113.054,1590.0
2021-11-23T02:00:00.000000000Z,113.052,113.053,113.017,113.048,711.0
2021-11-23T02:00:00.000000000Z,113.046,113.072,113.046,113.066,442.0
2021-11-23T02:00:00.000000000Z,113.064,113.078,112.926,112.947,931.0
2021-11-23T02:00:00.000000000Z,112.948,112.969,112.901,112.902,982.0
2021-11-23T02:00:00.000000000Z,112.9,112.916,112.854,112.888,1419.0
2021-11-23T02:00:00.000000000Z,112.886,112.898,112.823,112.836,1230.0
2021-11-23T02:00:00.000000000Z,112.836,112.864,112.796,112.845,1209.0
2021-11-23T02:00:00.000000000Z,112.844,112.883,112.822,112.834,954.0
2021-11-23T02:00:00.000000000Z,112.833,112.868,112.83,112.866,712.0
2021-11-23T02:00:00.000000000Z,112.865,112.88,112.848,112.85,541.0
2021-11-23T02:00:00.000000000Z,112.852,112.857,112.82,112.825,637.0
2021-11-23T02:00:00.000000000Z,112.826,112.834,112.726,112.756,1181.0
2021-11-23T02:00:00.000000000Z,112.754,112.801,112.738,112.798,549.0
2021-11-23T02:00:00.000000000Z,112.799,112.8,112.76,112.768,498.0
2021-11-23T02:00:00.000000000Z,112.767,112.792,112.749,112.772,452.0
2021-11-23T02:00:00.000000000Z,112.771,112.792,112.758,112.772,301.0
2021-11-23T02:00:00.000000000Z,112.773,112.837,112.745,112.818,524.0
2021-11-23T02:00:00.000000000Z,112.82,112.857,112.818,112.83,456.0
2021-11-23T02:00:00.000000000Z,112.832,112.902,112.827,112.899,939.0
2021-11-23T02:00:00.000000000Z,112.898,112.922,112.81,112.818,1045.0
2021-11-23T02:00:00.000000000Z,112.82,112.858,112.811,112.83,934.0
2021-11-23T02:00:00.000000000Z,112.832,112.877,112.824,112.872,978.0
2021-11-23T02:00:00.000000000Z,112.872,112.92,112.85,112.854,1079.0
2021-11-23T02:00:00.000000000Z,112.852,112.96,112.846,112.946,1139.0
2021-11-23T02:00:00.000000000Z,112.945,113.006,112.918,112.981,982.0
2021-11-23T02:00:00.000000000Z,112.98,112.987,112.911,112.977,1140.0
2021-11-23T02:00:00.000000000Z,112.974,112.98,112.911,112.916,903.0
2021-11-23T02:00:00.000000000Z,112.915,112.916,112.844,112.864,1097.0
2021-11-23T02:00:00.000000000Z,112.866,112.887,112.82,112.834,844.0
2021-11-23T02:00:00.000000000Z,112.835,112.876,112.821,112.822,622.0
2021-11-23T02:00:00.000000000Z,112.821,112.867,112.821,112.851,456.0
2021-11-23T02:00:00.000000000Z,112.852,112.887,112.81,112.869,698.0
2021-11-23T02:00:00.000000000Z,112.868,112.88,112.847,112.86,433.0
2021-11-23T02:00:00.000000000Z,112.859,112.866,112.825,112.848,515.0
2021-11-23T02:00:00.000000000Z,112.847,112.854,112.81,112.847,715.0
2021-11-23T02:00:00.000000000Z,112.848,112.899,112.835,112.899,775.0
2021-11-23T02:00:00.000000000Z,112.898,112.926,112.88,112.91,613.0
2021-11-23T02:00:00.000000000Z,112.912,112.922,112.863,112.896,685.0
2021-11-23T02:00:00.000000000Z,112.896,112.969,112.896,112.966,823.0
2021-11-23T02:00:00.000000000Z,112.968,112.984,112.929,112.978,840.0
2021-11-23T02:00:00.000000000Z,112.976,113.059,112.965,113.012,1088.0
2021-11-23T02:00:00.000000000Z,113.01,113.068,112.992,113.065,1068.0
2021-11-23T02:00:00.000000000Z,113.064,113.076,113.028,113.064,1276.0
2021-11-23T02:00:00.000000000Z,113.063,113.114,113.057,113.077,1587.0
2021-11-23T02:00:00.000000000Z,113.078,113.116,113.033,113.034,1390.0
2021-11-23T02:00:00.000000000Z,113.036,113.058,112.951,112.953,1812.0
2021-11-23T02:00:00.000000000Z,112.954,112.966,112.833,112.874,1795.0
2021-11-23T02:00:00.000000000Z,112.875,112.972,112.865,112.966,1768.0
2021-11-23T02:00:00.000000000Z,112.968,113.0,112.908,112.958,1669.0
2021-11-23T02:00:00.000000000Z,112.957,112.957,112.844,112.86,1940.0
2021-11-23T02:00:00.000000000Z,112.862,112.878,112.744,112.794,2560.0
2021-11-23T02:00:00.000000000Z,112.796,112.956,112.776,112.948,2865.0
2021-11-23T02:00:00.000000000Z,112.946,112.978,112.914,112.95,2226.0
2021-11-23T02:00:00.000000000Z,112.951,112.994,112.91,112.962,1740.0
2021-11-23T02:00:00.000000000Z,112.96,112.969,112.893,112.921,1554.0
2021-11-23T02:00:00.000000000Z,112.923,113.006,112.914,112.981,1348.0
2021-11-23T02:00:00.000000000Z,112.98,112.99,112.926,112.939,1150.0
2021-11-23T02:00:00.000000000Z,112.94,112.965,112.906,112.943,845.0
2021-11-23T02:00:00.000000000Z,112.945,112.951,112.852,112.88,1217.0
2021-11-23T02:00:00.000000000Z,112.878,112.9,112.854,112.899,880.0
2021-11-23T02:00:00.000000000Z,112.898,112.902,112.866,112.88,450.0
2021-11-23T02:00:00.000000000Z,112.878,112.916,112.856,112.864,563.0
2021-11-23T02:00:00.000000000Z,112.866,112.875,112.811,112.838,784.0
2021-11-23T02:00:00.000000000Z,112.836,112.935,112.824,112.911,1248.0
2021-11-23T02:00:00.000000000Z,112.91,112.914,112.866,112.893,767.0
2021-11-23T02:00:00.000000000Z,112.892,112.908,112.878,112.897,485.0
2021-11-23T02:00:00.000000000Z,112.898,112.904,112.83,112.837,394.0
2021-11-23T02:00:00.000000000Z,112.836,112.882,112.834,112.871,605.0
2021-11-23T02:00:00.000000000Z,112.872,112.893,112.852,112.856,401.0
2021-11-23T02:00:00.000000000Z,112.857,112.864,112.839,112.861,469.0
2021-11-23T02:00:00.000000000Z,112.862,112.872,112.828,112.833,495.0
2021-11-23T02:00:00.000000000Z,112.832,112.856,112.806,112.854,977.0
2021-11-23T02:00:00.000000000Z,112.856,112.888,112.848,112.886,642.0
2021-11-23T02:00:00.000000000Z,112.885,112.887,112.861,112.872,257.0
2021-11-23T02:00:00.000000000Z,112.87,112.886,112.855,112.869,359.0
2021-11-23T02:00:00.000000000Z,112.87,112.888,112.866,112.876,293.0
2021-11-23T02:00:00.000000000Z,112.878,112.886,112.868,112.876,115.0
2021-11-23T02:00:00.000000000Z,112.875,112.89,112.849,112.887,186.0
2021-11-23T02:00:00.000000000Z,112.886,112.89,112.869,112.88,157.0
2021-11-23T02:00:00.000000000Z,112.871,112.919,112.871,112.882,16.0
2021-11-23T02:00:00.000000000Z,112.893,112.893,112.872,112.872,7.0
2021-11-23T02:00:00.000000000Z,112.876,112.906,112.876,112.904,13.0
2021-11-23T02:00:00.000000000Z,112.902,112.916,112.899,112.899,26.0
2021-11-23T02:00:00.000000000Z,112.902,112.934,112.894,112.912,125.0
2021-11-23T02:00:00.000000000Z,112.909,112.934,112.909,112.927,94.0
2021-11-23T02:00:00.000000000Z,112.926,112.958,112.894,112.932,460.0
2021-11-23T02:00:00.000000000Z,112.934,112.934,112.904,112.914,234.0
2021-11-23T02:00:00.000000000Z,112.915,112.952,112.883,112.911,635.0
2021-11-23T02:00:00.000000000Z,112.912,112.913,112.86,112.887,579.0
2021-11-23T02:00:00.000000000Z,112.886,112.921,112.866,112.881,663.0
2021-11-23T02:00:00.000000000Z,112.88,112.906,112.808,112.869,1064.0
2021-11-23T02:00:00.000000000Z,112.868,112.868,112.811,112.834,556.0
2021-11-23T02:00:00.000000000Z,112.832,112.87,112.822,112.852,573.0
2021-11-23T02:00:00.000000000Z,112.85,112.898,112.844,112.897,682.0
2021-11-23T02:00:00.000000000Z,112.896,112.926,112.881,112.911,660.0
2021-11-23T02:00:00.000000000Z,112.912,112.919,112.882,112.899,468.0
2021-11-23T02:00:00.000000000Z,112.9,112.908,112.868,112.882,307.0
2021-11-23T02:00:00.000000000Z,112.884,112.884,112.827,112.836,445.0
2021-11-23T02:00:00.000000000Z,112.834,112.863,112.819,112.854,628.0
2021-11-23T02:00:00.000000000Z,112.853,112.893,112.845,112.878,363.0
2021-11-23T02:00:00.000000000Z,112.876,112.882,112.826,112.828,484.0
2021-11-23T02:00:00.000000000Z,112.829,112.844,112.776,112.794,405.0
2021-11-23T02:00:00.000000000Z,112.794,112.848,112.791,112.845,573.0
2021-11-23T02:00:00.000000000Z,112.846,112.852,112.808,112.828,437.0
2021-11-23T02:00:00.000000000Z,112.829,112.851,112.79,112.844,401.0
2021-11-23T02:00:00.000000000Z,112.846,112.848,112.824,112.843,204.0
2021-11-23T02:00:00.000000000Z,112.844,112.87,112.844,112.855,208.0
2021-11-23T02:00:00.000000000Z,112.853,112.856,112.827,112.856,358.0
2021-11-23T02:00:00.000000000Z,112.858,112.873,112.847,112.854,229.0
2021-11-23T02:00:00.000000000Z,112.856,112.894,112.856,112.876,252.0
2021-11-23T02:00:00.000000000Z,112.875,112.897,112.87,112.881,280.0
2021-11-23T02:00:00.000000000Z,112.882,112.884,112.862,112.881,247.0
2021-11-23T02:00:00.000000000Z,112.882,112.909,112.882,112.892,329.0
2021-11-23T02:00:00.000000000Z,112.89,112.939,112.887,112.918,302.0
2021-11-23T02:00:00.000000000Z,112.92,112.942,112.914,112.926,474.0
2021-11-23T02:00:00.000000000Z,112.925,113.005,112.911,113.0,961.0
2021-11-23T02:00:00.000000000Z,113.002,113.092,113.0,113.061,1282.0
2021-11-23T02:00:00.000000000Z,113.062,113.138,113.059,113.092,1285.0
2021-11-23T02:00:00.000000000Z,113.09,113.124,113.075,113.097,1035.0
2021-11-23T02:00:00.000000000Z,113.099,113.144,113.064,113.106,1265.0
2021-11-23T02:00:00.000000000Z,113.107,113.119,113.078,113.104,893.0
2021-11-23T02:00:00.000000000Z,113.103,113.106,113.065,113.094,799.0
2021-11-23T02:00:00.000000000Z,113.092,113.186,113.088,113.145,993.0
2021-11-23T02:00:00.000000000Z,113.146,113.186,113.125,113.179,810.0
2021-11-23T02:00:00.000000000Z,113.178,113.202,113.148,113.151,681.0
2021-11-23T02:00:00.000000000Z,113.152,113.191,113.152,113.19,750.0
2021-11-23T02:00:00.000000000Z,113.188,113.237,113.188,113.218,604.0
2021-11-23T02:00:00.000000000Z,113.216,113.22,113.176,113.178,398.0
2021-11-23T02:00:00.000000000Z,113.18,113.202,113.166,113.202,385.0
2021-11-23T02:00:00.000000000Z,113.201,113.207,113.172,113.198,620.0
2021-11-23T02:00:00.000000000Z,113.197,113.202,113.177,113.2,574.0
2021-11-23T02:00:00.000000000Z,113.201,113.203,113.154,113.164,747.0
2021-11-23T02:00:00.000000000Z,113.166,113.204,113.142,113.201,658.0
2021-11-23T02:00:00.000000000Z,113.202,113.23,113.196,113.226,482.0
2021-11-23T02:00:00.000000000Z,113.225,113.254,113.2,113.228,836.0
2021-11-23T02:00:00.000000000Z,113.23,113.244,113.188,113.208,788.0
2021-11-23T02:00:00.000000000Z,113.21,113.252,113.192,113.248,530.0
2021-11-23T02:00:00.000000000Z,113.248,113.338,113.238,113.292,1070.0
2021-11-23T02:00:00.000000000Z,113.293,113.314,113.264,113.268,1055.0
2021-11-23T02:00:00.000000000Z,113.269,113.282,113.25,113.26,994.0
2021-11-23T02:00:00.000000000Z,113.26,113.287,113.212,113.226,1300.0
2021-11-23T02:00:00.000000000Z,113.223,113.494,113.223,113.436,5344.0
2021-11-23T02:00:00.000000000Z,113.438,113.483,113.27,113.447,3377.0
2021-11-23T02:00:00.000000000Z,113.446,113.49,113.381,113.486,2390.0
2021-11-23T02:00:00.000000000Z,113.484,113.488,113.361,113.37,1817.0
2021-11-23T02:00:00.000000000Z,113.371,113.49,113.348,113.46,3070.0
2021-11-23T02:00:00.000000000Z,113.458,113.668,113.446,113.654,3171.0
2021-11-23T02:00:00.000000000Z,113.652,113.74,113.642,113.73,2067.0
2021-11-23T02:00:00.000000000Z,113.729,113.785,113.657,113.768,1648.0
2021-11-23T02:00:00.000000000Z,113.77,113.886,113.757,113.885,1977.0
2021-11-23T02:00:00.000000000Z,113.886,113.94,113.837,113.898,2062.0
2021-11-23T02:00:00.000000000Z,113.899,113.907,113.808,113.896,2094.0
2021-11-23T02:00:00.000000000Z,113.894,113.91,113.824,113.869,1082.0
2021-11-23T02:00:00.000000000Z,113.868,113.904,113.83,113.887,991.0
2021-11-23T02:00:00.000000000Z,113.888,113.91,113.859,113.884,762.0
2021-11-23T02:00:00.000000000Z,113.886,113.972,113.886,113.962,1200.0
2021-11-23T02:00:00.000000000Z,113.963,113.98,113.952,113.954,673.0
2021-11-23T02:00:00.000000000Z,113.952,113.976,113.942,113.95,494.0
2021-11-23T02:00:00.000000000Z,113.948,113.948,113.9,113.93,715.0
2021-11-23T02:00:00.000000000Z,113.929,114.016,113.9,113.97,2965.0
2021-11-23T02:00:00.000000000Z,113.969,113.969,113.86,113.894,1859.0
2021-11-23T02:00:00.000000000Z,113.895,113.944,113.88,113.886,1033.0
2021-11-23T02:00:00.000000000Z,113.888,113.922,113.811,113.824,776.0
2021-11-23T02:00:00.000000000Z,113.822,113.86,113.804,113.818,895.0
2021-11-23T02:00:00.000000000Z,113.818,113.845,113.782,113.796,716.0
2021-11-23T02:00:00.000000000Z,113.798,113.834,113.738,113.741,760.0
2021-11-23T02:00:00.000000000Z,113.74,113.835,113.732,113.817,1046.0
2021-11-23T02:00:00.000000000Z,113.818,113.828,113.772,113.825,757.0
2021-11-23T02:00:00.000000000Z,113.824,113.89,113.812,113.882,622.0
2021-11-23T02:00:00.000000000Z,113.881,113.902,113.858,113.882,599.0
2021-11-23T02:00:00.000000000Z,113.881,113.9,113.862,113.898,472.0
2021-11-23T02:00:00.000000000Z,113.899,113.945,113.896,113.945,388.0
2021-11-23T02:00:00.000000000Z,113.944,113.955,113.928,113.946,144.0
2021-11-23T02:00:00.000000000Z,113.944,113.944,113.9,113.904,199.0
2021-11-23T02:00:00.000000000Z,113.902,113.912,113.898,113.912,320.0
2021-11-23T02:00:00.000000000Z,113.906,113.932,113.904,113.904,18.0
2021-11-23T02:00:00.000000000Z,113.902,113.907,113.898,113.902,7.0
2021-11-23T02:00:00.000000000Z,113.904,113.908,113.9,113.905,11.0
2021-11-23T02:00:00.000000000Z,113.902,113.902,113.867,113.89,74.0
2021-11-23T02:00:00.000000000Z,113.886,113.906,113.87,113.906,174.0
2021-11-23T02:00:00.000000000Z,113.904,113.905,113.868,113.869,139.0
2021-11-23T02:00:00.000000000Z,113.87,113.886,113.862,113.866,252.0
2021-11-23T02:00:00.000000000Z,113.865,113.908,113.856,113.908,374.0
2021-11-23T02:00:00.000000000Z,113.906,113.982,113.904,113.958,617.0
2021-11-23T02:00:00.000000000Z,113.958,113.992,113.94,113.957,1186.0
2021-11-23T02:00:00.000000000Z,113.956,113.99,113.916,113.941,1126.0
2021-11-23T02:00:00.000000000Z,113.94,113.983,113.921,113.956,1022.0
2021-11-23T02:00:00.000000000Z,113.957,114.08,113.947,114.039,1339.0
2021-11-23T02:00:00.000000000Z,114.04,114.088,114.028,114.028,550.0
2021-11-23T02:00:00.000000000Z,114.028,114.09,114.028,114.052,589.0
2021-11-23T02:00:00.000000000Z,114.054,114.081,114.049,114.066,394.0
2021-11-23T02:00:00.000000000Z,114.064,114.085,114.042,114.074,423.0
2021-11-23T02:00:00.000000000Z,114.074,114.084,114.052,114.07,283.0
2021-11-23T02:00:00.000000000Z,114.069,114.084,114.048,114.074,384.0
2021-11-23T02:00:00.000000000Z,114.074,114.157,114.066,114.092,666.0
2021-11-23T02:00:00.000000000Z,114.094,114.099,114.077,114.087,552.0
2021-11-23T02:00:00.000000000Z,114.085,114.085,114.057,114.061,252.0
2021-11-23T02:00:00.000000000Z,114.062,114.068,113.974,113.99,517.0
2021-11-23T02:00:00.000000000Z,113.988,114.006,113.977,114.001,315.0
2021-11-23T02:00:00.000000000Z,114.002,114.002,113.962,113.972,304.0
2021-11-23T02:00:00.000000000Z,113.97,113.983,113.921,113.956,412.0
2021-11-23T02:00:00.000000000Z,113.956,113.976,113.946,113.969,293.0
2021-11-23T02:00:00.000000000Z,113.97,113.988,113.966,113.966,172.0
2021-11-23T02:00:00.000000000Z,113.965,113.981,113.962,113.968,177.0
2021-11-23T02:00:00.000000000Z,113.966,113.976,113.96,113.963,175.0
2021-11-23T02:00:00.000000000Z,113.964,113.976,113.948,113.963,186.0
2021-11-23T02:00:00.000000000Z,113.962,113.962,113.92,113.944,300.0
2021-11-23T02:00:00.000000000Z,113.942,113.97,113.924,113.965,445.0
2021-11-23T02:00:00.000000000Z,113.964,113.982,113.938,113.952,345.0
2021-11-23T02:00:00.000000000Z,113.954,113.954,113.89,113.894,315.0
2021-11-23T02:00:00.000000000Z,113.896,113.938,113.893,113.932,204.0
2021-11-23T02:00:00.000000000Z,113.932,113.956,113.877,113.939,459.0
2021-11-23T02:00:00.000000000Z,113.938,114.042,113.934,114.042,449.0
2021-11-23T02:00:00.000000000Z,114.041,114.044,114.004,114.034,619.0
2021-11-23T02:00:00.000000000Z,114.032,114.092,114.03,114.083,893.0
2021-11-23T02:00:00.000000000Z,114.082,114.088,114.007,114.071,1110.0
2021-11-23T02:00:00.000000000Z,114.072,114.092,114.052,114.092,782.0
2021-11-23T02:00:00.000000000Z,114.09,114.134,114.055,114.064,980.0
2021-11-23T02:00:00.000000000Z,114.066,114.077,113.998,114.044,961.0
2021-11-23T02:00:00.000000000Z,114.043,114.068,114.017,114.042,593.0
2021-11-23T02:00:00.000000000Z,114.041,114.069,114.034,114.062,542.0
2021-11-23T02:00:00.000000000Z,114.06,114.066,114.022,114.039,527.0
2021-11-23T02:00:00.000000000Z,114.04,114.092,114.039,114.08,578.0
2021-11-23T02:00:00.000000000Z,114.078,114.08,114.013,114.018,502.0
2021-11-23T02:00:00.000000000Z,114.016,114.046,114.01,114.044,366.0
2021-11-23T02:00:00.000000000Z,114.046,114.05,114.018,114.04,582.0
2021-11-23T02:00:00.000000000Z,114.039,114.048,113.964,113.984,519.0
2021-11-23T02:00:00.000000000Z,113.986,114.01,113.954,113.958,715.0
2021-11-23T02:00:00.000000000Z,113.956,113.987,113.95,113.97,349.0
2021-11-23T02:00:00.000000000Z,113.972,113.988,113.937,113.947,546.0
2021-11-23T02:00:00.000000000Z,113.946,113.962,113.936,113.958,384.0
2021-11-23T02:00:00.000000000Z,113.956,113.956,113.894,113.904,613.0
2021-11-23T02:00:00.000000000Z,113.906,113.962,113.896,113.945,761.0
2021-11-23T02:00:00.000000000Z,113.946,113.964,113.916,113.926,852.0
2021-11-23T02:00:00.000000000Z,113.928,113.972,113.922,113.95,886.0
2021-11-23T02:00:00.000000000Z,113.95,113.99,113.94,113.95,872.0
2021-11-23T02:00:00.000000000Z,113.952,113.976,113.91,113.922,703.0
2021-11-23T02:00:00.000000000Z,113.92,113.92,113.807,113.865,1310.0
2021-11-23T02:00:00.000000000Z,113.864,113.899,113.842,113.875,779.0
2021-11-23T02:00:00.000000000Z,113.876,113.888,113.81,113.855,1042.0
2021-11-23T02:00:00.000000000Z,113.854,113.9,113.84,113.881,869.0
2021-11-23T02:00:00.000000000Z,113.882,113.938,113.858,113.914,843.0
2021-11-23T02:00:00.000000000Z,113.916,113.968,113.88,113.964,739.0
2021-11-23T02:00:00.000000000Z,113.965,113.988,113.934,113.978,675.0
2021-11-23T02:00:00.000000000Z,113.98,114.004,113.91,113.91,965.0
2021-11-23T02:00:00.000000000Z,113.912,113.956,113.898,113.952,628.0
2021-11-23T02:00:00.000000000Z,113.95,114.004,113.94,113.971,891.0
2021-11-23T02:00:00.000000000Z,113.97,113.992,113.942,113.98,600.0
2021-11-23T02:00:00.000000000Z,113.982,113.995,113.97,113.995,466.0
2021-11-23T02:00:00.000000000Z,113.996,114.048,113.995,114.005,542.0
2021-11-23T02:00:00.000000000Z,114.006,114.03,113.989,114.018,441.0
2021-11-23T02:00:00.000000000Z,114.016,114.04,113.99,114.03,219.0
2021-11-23T02:00:00.000000000Z,114.032,114.044,114.028,114.029,148.0
2021-11-23T02:00:00.000000000Z,114.028,114.064,114.024,114.06,256.0
2021-11-23T02:00:00.000000000Z,114.061,114.09,114.044,114.088,306.0
2021-11-23T02:00:00.000000000Z,114.087,114.092,114.054,114.074,447.0
2021-11-23T02:00:00.000000000Z,114.076,114.082,114.044,114.056,417.0
2021-11-23T02:00:00.000000000Z,114.058,114.075,114.049,114.074,463.0
2021-11-23T02:00:00.000000000Z,114.076,114.095,114.074,114.086,252.0
2021-11-23T02:00:00.000000000Z,114.086,114.092,114.066,114.066,258.0
2021-11-23T02:00:00.000000000Z,114.067,114.075,114.059,114.065,249.0
2021-11-23T02:00:00.000000000Z,114.064,114.08,114.048,114.079,220.0
2021-11-23T02:00:00.000000000Z,114.078,114.099,114.064,114.098,244.0
2021-11-23T02:00:00.000000000Z,114.097,114.109,114.062,114.066,258.0
2021-11-23T02:00:00.000000000Z,114.065,114.068,114.054,114.066,138.0
2021-11-23T02:00:00.000000000Z,114.068,114.09,114.066,114.068,145.0
2021-11-23T02:00:00.000000000Z,114.07,114.08,114.064,114.073,115.0
2021-11-23T02:00:00.000000000Z,114.074,114.084,114.074,114.078,112.0
2021-11-23T02:00:00.000000000Z,114.08,114.084,114.069,114.074,68.0
2021-11-23T02:00:00.000000000Z,114.073,114.092,114.06,114.068,125.0
2021-11-23T02:00:00.000000000Z,114.067,114.074,114.058,114.066,121.0
2021-11-23T02:00:00.000000000Z,114.069,114.072,114.056,114.058,24.0
2021-11-23T02:00:00.000000000Z,114.066,114.066,114.055,114.055,6.0
2021-11-23T02:00:00.000000000Z,114.052,114.057,114.052,114.055,8.0
2021-11-23T02:00:00.000000000Z,114.058,114.07,114.055,114.063,19.0
2021-11-23T02:00:00.000000000Z,114.065,114.065,114.043,114.048,259.0
2021-11-23T02:00:00.000000000Z,114.046,114.076,114.038,114.06,209.0
2021-11-23T02:00:00.000000000Z,114.058,114.06,114.035,114.052,183.0
2021-11-23T02:00:00.000000000Z,114.054,114.056,114.041,114.046,171.0
2021-11-23T02:00:00.000000000Z,114.044,114.126,114.04,114.11,683.0
2021-11-23T02:00:00.000000000Z,114.108,114.167,114.087,114.161,522.0
2021-11-23T02:00:00.000000000Z,114.162,114.186,114.136,114.172,692.0
2021-11-23T02:00:00.000000000Z,114.173,114.254,114.152,114.252,995.0
2021-11-23T02:00:00.000000000Z,114.25,114.291,114.215,114.261,737.0
2021-11-23T02:00:00.000000000Z,114.26,114.302,114.248,114.29,465.0
2021-11-23T02:00:00.000000000Z,114.291,114.292,114.226,114.24,443.0
2021-11-23T02:00:00.000000000Z,114.239,114.286,114.237,114.282,933.0
2021-11-23T02:00:00.000000000Z,114.281,114.282,114.252,114.266,471.0
2021-11-23T02:00:00.000000000Z,114.268,114.269,114.234,114.26,429.0
2021-11-23T02:00:00.000000000Z,114.258,114.262,114.224,114.224,585.0
2021-11-23T02:00:00.000000000Z,114.226,114.244,114.219,114.242,359.0
2021-11-23T02:00:00.000000000Z,114.242,114.256,114.233,114.25,372.0
2021-11-23T02:00:00.000000000Z,114.251,114.258,114.227,114.256,573.0
2021-11-23T02:00:00.000000000Z,114.254,114.277,114.242,114.274,522.0
2021-11-23T02:00:00.000000000Z,114.273,114.274,114.242,114.257,250.0
2021-11-23T02:00:00.000000000Z,114.258,114.259,114.238,114.248,160.0
2021-11-23T02:00:00.000000000Z,114.246,114.268,114.242,114.267,183.0
2021-11-23T02:00:00.000000000Z,114.266,114.266,114.246,114.248,257.0
2021-11-23T02:00:00.000000000Z,114.248,114.264,114.242,114.26,187.0
2021-11-23T02:00:00.000000000Z,114.261,114.285,114.246,114.248,343.0
2021-11-23T02:00:00.000000000Z,114.248,114.248,114.2,114.212,322.0
2021-11-23T02:00:00.000000000Z,114.21,114.226,114.179,114.196,522.0
2021-11-23T02:00:00.000000000Z,114.195,114.208,114.164,114.206,441.0
2021-11-23T02:00:00.000000000Z,114.205,114.23,114.189,114.224,291.0
2021-11-23T02:00:00.000000000Z,114.222,114.243,114.221,114.243,249.0
2021-11-23T02:00:00.000000000Z,114.244,114.248,114.204,114.216,206.0
2021-11-23T02:00:00.000000000Z,114.218,114.227,114.186,114.222,314.0
2021-11-23T02:00:00.000000000Z,114.221,114.228,114.192,114.218,606.0
2021-11-23T02:00:00.000000000Z,114.219,114.254,114.198,114.207,574.0
2021-11-23T02:00:00.000000000Z,114.208,114.208,114.118,114.12,810.0
2021-11-23T02:00:00.000000000Z,114.12,114.124,114.02,114.048,1060.0
2021-11-23T02:00:00.000000000Z,114.049,114.096,114.032,114.08,1138.0
2021-11-23T02:00:00.000000000Z,114.078,114.081,114.04,114.054,850.0
2021-11-23T02:00:00.000000000Z,114.056,114.073,113.974,113.992,1056.0
2021-11-23T02:00:00.000000000Z,113.994,114.034,113.952,114.007,850.0
2021-11-23T02:00:00.000000000Z,114.006,114.06,114.004,114.059,773.0
2021-11-23T02:00:00.000000000Z,114.058,114.076,114.045,114.048,695.0
