2021-11-23T02:00:00.000000000Z,113.13,113.13,113.031,113.054,1590.0
2021-11-23T02:00:00.000000000Z,114.346,114.378,114.323,114.349,859.0
2021-11-23T02:00:00.000000000Z,114.347,114.35,114.254,114.262,904.0
2021-11-23T02:00:00.000000000Z,114.261,114.291,114.019,114.026,1385.0
2021-11-23T02:00:00.000000000Z,114.026,114.096,113.996,114.075,1393.0
2021-11-23T02:00:00.000000000Z,114.073,114.118,113.984,114.021,1655.0
2021-11-23T02:00:00.000000000Z,114.019,114.042,113.933,114.015,1223.0
2021-11-23T02:00:00.000000000Z,114.017,114.101,114.017,114.078,926.0
2021-11-23T02:00:00.000000000Z,114.076,114.099,114.042,114.064,572.0
2021-11-23T02:00:00.000000000Z,114.062,114.114,114.052,114.055,619.0
2021-11-23T02:00:00.000000000Z,114.054,114.1,114.025,114.084,679.0
2021-11-23T02:00:00.000000000Z,114.086,114.114,114.068,114.114,374.0
2021-11-23T02:00:00.000000000Z,114.112,114.136,114.107,114.136,505.0
2021-11-23T02:00:00.000000000Z,114.135,114.199,114.134,114.168,466.0
2021-11-23T02:00:00.000000000Z,114.168,114.18,114.142,114.162,249.0
2021-11-23T02:00:00.000000000Z,114.164,114.168,114.142,114.148,180.0
2021-11-23T02:00:00.000000000Z,114.146,114.158,114.106,114.108,354.0
2021-11-23T02:00:00.000000000Z,114.11,114.154,114.11,114.131,359.0
2021-11-23T02:00:00.000000000Z,114.13,114.16,114.124,114.128,176.0
2021-11-23T02:00:00.000000000Z,114.13,114.14,114.111,114.112,130.0
2021-11-23T02:00:00.000000000Z,114.111,114.123,114.09,114.118,389.0
2021-11-23T02:00:00.000000000Z,114.084,114.17,114.08,114.138,186.0
2021-11-23T02:00:00.000000000Z,114.133,114.149,114.123,114.131,17.0
2021-11-23T02:00:00.000000000Z,114.138,114.17,114.131,114.155,59.0
2021-11-23T02:00:00.000000000Z,114.152,114.16,114.141,114.158,34.0
2021-11-23T02:00:00.000000000Z,114.156,114.234,114.143,114.232,592.0
2021-11-23T02:00:00.000000000Z,114.234,114.238,114.191,114.2,271.0
2021-11-23T02:00:00.000000000Z,114.198,114.215,114.173,114.198,532.0
2021-11-23T02:00:00.000000000Z,114.2,114.208,114.159,114.194,379.0
2021-11-23T02:00:00.000000000Z,114.195,114.242,114.168,114.189,584.0
2021-11-23T02:00:00.000000000Z,114.19,114.196,114.139,114.158,533.0
2021-11-23T02:00:00.000000000Z,114.16,114.188,114.107,114.112,476.0
2021-11-23T02:00:00.000000000Z,114.111,114.214,114.109,114.208,889.0
2021-11-23T02:00:00.000000000Z,114.206,114.206,114.161,114.195,367.0
2021-11-23T02:00:00.000000000Z,114.196,114.198,114.052,114.064,690.0
2021-11-23T02:00:00.000000000Z,114.064,114.1,114.053,114.079,727.0
2021-11-23T02:00:00.000000000Z,114.078,114.088,114.007,114.052,739.0
2021-11-23T02:00:00.000000000Z,114.05,114.056,113.912,113.922,1074.0
2021-11-23T02:00:00.000000000Z,113.924,113.996,113.88,113.984,1071.0
2021-11-23T02:00:00.000000000Z,113.986,114.054,113.986,114.053,784.0
2021-11-23T02:00:00.000000000Z,114.052,114.09,114.034,114.047,719.0
2021-11-23T02:00:00.000000000Z,114.046,114.074,114.032,114.065,341.0
2021-11-23T02:00:00.000000000Z,114.066,114.077,114.03,114.03,286.0
2021-11-23T02:00:00.000000000Z,114.032,114.07,114.018,114.064,440.0
2021-11-23T02:00:00.000000000Z,114.062,114.116,114.043,114.101,537.0
2021-11-23T02:00:00.000000000Z,114.1,114.118,114.036,114.045,517.0
2021-11-23T02:00:00.000000000Z,114.046,114.059,114.042,114.056,258.0
2021-11-23T02:00:00.000000000Z,114.055,114.076,114.048,114.076,424.0
2021-11-23T02:00:00.000000000Z,114.078,114.08,114.068,114.068,238.0
2021-11-23T02:00:00.000000000Z,114.07,114.274,114.066,114.216,1739.0
2021-11-23T02:00:00.000000000Z,114.215,114.238,114.179,114.212,803.0
2021-11-23T02:00:00.000000000Z,114.214,114.234,114.175,114.18,400.0
2021-11-23T02:00:00.000000000Z,114.182,114.188,114.156,114.18,349.0
2021-11-23T02:00:00.000000000Z,114.182,114.185,114.154,114.176,362.0
2021-11-23T02:00:00.000000000Z,114.176,114.232,114.176,114.21,416.0
2021-11-23T02:00:00.000000000Z,114.212,114.254,114.212,114.246,303.0
2021-11-23T02:00:00.000000000Z,114.248,114.254,114.166,114.173,381.0
2021-11-23T02:00:00.000000000Z,114.174,114.178,114.103,114.128,640.0
2021-11-23T02:00:00.000000000Z,114.129,114.166,114.071,114.088,805.0
2021-11-23T02:00:00.000000000Z,114.09,114.11,114.029,114.046,804.0
2021-11-23T02:00:00.000000000Z,114.048,114.08,113.978,114.019,823.0
2021-11-23T02:00:00.000000000Z,114.018,114.085,114.011,114.077,1178.0
2021-11-23T02:00:00.000000000Z,114.078,114.12,114.075,114.104,720.0
2021-11-23T02:00:00.000000000Z,114.102,114.226,114.101,114.192,1032.0
2021-11-23T02:00:00.000000000Z,114.194,114.208,114.15,114.171,747.0
2021-11-23T02:00:00.000000000Z,114.169,114.227,114.169,114.194,770.0
2021-11-23T02:00:00.000000000Z,114.192,114.226,114.184,114.197,392.0
2021-11-23T02:00:00.000000000Z,114.198,114.21,114.149,114.156,708.0
2021-11-23T02:00:00.000000000Z,114.157,114.202,114.157,114.186,377.0
2021-11-23T02:00:00.000000000Z,114.184,114.208,114.173,114.189,625.0
2021-11-23T02:00:00.000000000Z,114.188,114.22,114.182,114.21,441.0
2021-11-23T02:00:00.000000000Z,114.209,114.224,114.173,114.174,424.0
2021-11-23T02:00:00.000000000Z,114.173,114.196,114.169,114.175,462.0
2021-11-23T02:00:00.000000000Z,114.177,114.19,114.14,114.174,497.0
2021-11-23T02:00:00.000000000Z,114.174,114.184,114.124,114.15,413.0
2021-11-23T02:00:00.000000000Z,114.149,114.19,114.146,114.188,383.0
2021-11-23T02:00:00.000000000Z,114.186,114.192,114.173,114.184,533.0
2021-11-23T02:00:00.000000000Z,114.186,114.212,114.178,114.19,826.0
2021-11-23T02:00:00.000000000Z,114.191,114.208,114.182,114.208,326.0
2021-11-23T02:00:00.000000000Z,114.207,114.242,114.153,114.164,482.0
2021-11-23T02:00:00.000000000Z,114.162,114.182,114.132,114.179,544.0
2021-11-23T02:00:00.000000000Z,114.178,114.222,114.165,114.218,619.0
2021-11-23T02:00:00.000000000Z,114.216,114.375,114.214,114.357,1531.0
2021-11-23T02:00:00.000000000Z,114.36,114.394,114.32,114.32,1361.0
2021-11-23T02:00:00.000000000Z,114.319,114.363,114.274,114.357,1064.0
2021-11-23T02:00:00.000000000Z,114.358,114.418,114.334,114.352,1073.0
2021-11-23T02:00:00.000000000Z,114.352,114.396,114.332,114.381,805.0
2021-11-23T02:00:00.000000000Z,114.38,114.392,114.263,114.309,1405.0
2021-11-23T02:00:00.000000000Z,114.308,114.45,114.306,114.416,1412.0
2021-11-23T02:00:00.000000000Z,114.414,114.49,114.35,114.37,1355.0
2021-11-23T02:00:00.000000000Z,114.368,114.368,114.176,114.268,2128.0
2021-11-23T02:00:00.000000000Z,114.27,114.309,114.231,114.295,1233.0
2021-11-23T02:00:00.000000000Z,114.296,114.331,114.236,114.284,1261.0
2021-11-23T02:00:00.000000000Z,114.286,114.316,114.266,114.291,1098.0
2021-11-23T02:00:00.000000000Z,114.292,114.312,114.27,114.274,597.0
2021-11-23T02:00:00.000000000Z,114.272,114.278,114.243,114.246,497.0
2021-11-23T02:00:00.000000000Z,114.248,114.273,114.209,114.216,651.0
2021-11-23T02:00:00.000000000Z,114.218,114.238,114.164,114.189,633.0
2021-11-23T02:00:00.000000000Z,114.19,114.216,114.182,114.184,669.0
2021-11-23T02:00:00.000000000Z,114.183,114.236,114.172,114.222,514.0
2021-11-23T02:00:00.000000000Z,114.222,114.268,114.21,114.24,529.0
2021-11-23T02:00:00.000000000Z,114.24,114.28,114.224,114.228,428.0
2021-11-23T02:00:00.000000000Z,114.227,114.24,114.191,114.234,424.0
2021-11-23T02:00:00.000000000Z,114.236,114.256,114.219,114.226,295.0
2021-11-23T02:00:00.000000000Z,114.227,114.236,114.215,114.232,296.0
2021-11-23T02:00:00.000000000Z,114.233,114.264,114.23,114.252,305.0
2021-11-23T02:00:00.000000000Z,114.254,114.272,114.22,114.237,230.0
2021-11-23T02:00:00.000000000Z,114.235,114.258,114.219,114.247,235.0
2021-11-23T02:00:00.000000000Z,114.248,114.263,114.222,114.263,316.0
2021-11-23T02:00:00.000000000Z,114.262,114.278,114.248,114.267,420.0
2021-11-23T02:00:00.000000000Z,114.268,114.278,114.24,114.25,245.0
2021-11-23T02:00:00.000000000Z,114.251,114.255,114.227,114.255,194.0
2021-11-23T02:00:00.000000000Z,114.254,114.254,114.226,114.23,239.0
2021-11-23T02:00:00.000000000Z,114.228,114.242,114.226,114.238,211.0
2021-11-23T02:00:00.000000000Z,114.237,114.26,114.232,114.254,138.0
2021-11-23T02:00:00.000000000Z,114.251,114.254,114.242,114.244,94.0
2021-11-23T02:00:00.000000000Z,114.246,114.261,114.238,114.254,190.0
2021-11-23T02:00:00.000000000Z,114.269,114.28,114.24,114.253,24.0
2021-11-23T02:00:00.000000000Z,114.258,114.26,114.242,114.242,11.0
2021-11-23T02:00:00.000000000Z,114.254,114.272,114.251,114.264,50.0
2021-11-23T02:00:00.000000000Z,114.262,114.266,114.245,114.258,73.0
2021-11-23T02:00:00.000000000Z,114.255,114.276,114.236,114.272,129.0
2021-11-23T02:00:00.000000000Z,114.271,114.276,114.245,114.274,131.0
2021-11-23T02:00:00.000000000Z,114.276,114.296,114.262,114.28,230.0
2021-11-23T02:00:00.000000000Z,114.282,114.288,114.264,114.286,147.0
2021-11-23T02:00:00.000000000Z,114.284,114.355,114.277,114.33,957.0
2021-11-23T02:00:00.000000000Z,114.328,114.362,114.302,114.318,471.0
2021-11-23T02:00:00.000000000Z,114.32,114.344,114.294,114.336,360.0
2021-11-23T02:00:00.000000000Z,114.338,114.356,114.315,114.332,1005.0
2021-11-23T02:00:00.000000000Z,114.331,114.356,114.277,114.346,675.0
2021-11-23T02:00:00.000000000Z,114.344,114.37,114.29,114.31,845.0
2021-11-23T02:00:00.000000000Z,114.311,114.319,114.246,114.256,739.0
2021-11-23T02:00:00.000000000Z,114.256,114.326,114.256,114.322,1322.0
2021-11-23T02:00:00.000000000Z,114.321,114.352,114.309,114.337,1019.0
2021-11-23T02:00:00.000000000Z,114.338,114.346,114.324,114.344,452.0
2021-11-23T02:00:00.000000000Z,114.342,114.368,114.34,114.363,420.0
2021-11-23T02:00:00.000000000Z,114.362,114.378,114.346,114.37,436.0
2021-11-23T02:00:00.000000000Z,114.372,114.396,114.36,114.375,455.0
2021-11-23T02:00:00.000000000Z,114.376,114.4,114.371,114.382,324.0
2021-11-23T02:00:00.000000000Z,114.383,114.396,114.37,114.37,255.0
2021-11-23T02:00:00.000000000Z,114.372,114.378,114.348,114.368,404.0
2021-11-23T02:00:00.000000000Z,114.369,114.374,114.347,114.368,460.0
2021-11-23T02:00:00.000000000Z,114.366,114.379,114.36,114.364,365.0
2021-11-23T02:00:00.000000000Z,114.363,114.369,114.344,114.348,399.0
2021-11-23T02:00:00.000000000Z,114.35,114.372,114.348,114.368,242.0
2021-11-23T02:00:00.000000000Z,114.37,114.376,114.316,114.32,436.0
2021-11-23T02:00:00.000000000Z,114.318,114.331,114.317,114.328,154.0
2021-11-23T02:00:00.000000000Z,114.326,114.34,114.318,114.333,269.0
2021-11-23T02:00:00.000000000Z,114.334,114.358,114.334,114.352,247.0
2021-11-23T02:00:00.000000000Z,114.35,114.364,114.338,114.346,274.0
2021-11-23T02:00:00.000000000Z,114.348,114.348,114.337,114.343,129.0
2021-11-23T02:00:00.000000000Z,114.341,114.344,114.303,114.308,273.0
2021-11-23T02:00:00.000000000Z,114.309,114.324,114.296,114.304,256.0
2021-11-23T02:00:00.000000000Z,114.306,114.348,114.302,114.338,513.0
2021-11-23T02:00:00.000000000Z,114.339,114.342,114.318,114.324,558.0
2021-11-23T02:00:00.000000000Z,114.324,114.341,114.315,114.34,484.0
2021-11-23T02:00:00.000000000Z,114.342,114.376,114.328,114.361,490.0
2021-11-23T02:00:00.000000000Z,114.362,114.37,114.338,114.339,569.0
2021-11-23T02:00:00.000000000Z,114.338,114.466,114.334,114.46,779.0
2021-11-23T02:00:00.000000000Z,114.46,114.47,114.429,114.434,974.0
2021-11-23T02:00:00.000000000Z,114.432,114.463,114.409,114.458,774.0
2021-11-23T02:00:00.000000000Z,114.456,114.541,114.456,114.476,1160.0
2021-11-23T02:00:00.000000000Z,114.48,114.482,114.11,114.171,2675.0
2021-11-23T02:00:00.000000000Z,114.17,114.186,113.898,113.984,5024.0
2021-11-23T02:00:00.000000000Z,113.987,114.078,113.968,114.007,2558.0
2021-11-23T02:00:00.000000000Z,114.006,114.018,113.811,113.874,3275.0
2021-11-23T02:00:00.000000000Z,113.876,113.994,113.838,113.932,2139.0
2021-11-23T02:00:00.000000000Z,113.931,114.043,113.917,113.992,1175.0
2021-11-23T02:00:00.000000000Z,113.99,114.0,113.916,113.965,1701.0
2021-11-23T02:00:00.000000000Z,113.964,113.97,113.906,113.95,1550.0
2021-11-23T02:00:00.000000000Z,113.95,113.994,113.932,113.951,1275.0
2021-11-23T02:00:00.000000000Z,113.952,113.954,113.856,113.868,1488.0
2021-11-23T02:00:00.000000000Z,113.871,113.896,113.838,113.842,1775.0
2021-11-23T02:00:00.000000000Z,113.844,113.847,113.601,113.702,2626.0
2021-11-23T02:00:00.000000000Z,113.844,113.847,113.601,113.702,2626.0
2021-11-23T02:00:00.000000000Z,113.701,113.742,113.656,113.721,1094.0
2021-11-23T02:00:00.000000000Z,113.722,113.746,113.602,113.636,2135.0
2021-11-23T02:00:00.000000000Z,113.638,113.766,113.589,113.761,2208.0
2021-11-23T02:00:00.000000000Z,113.76,113.839,113.73,113.758,2221.0
2021-11-23T02:00:00.000000000Z,113.76,113.83,113.722,113.807,1592.0
2021-11-23T02:00:00.000000000Z,113.808,113.922,113.798,113.888,1719.0
2021-11-23T02:00:00.000000000Z,113.89,113.898,113.792,113.812,1765.0
2021-11-23T02:00:00.000000000Z,113.812,113.893,113.676,113.881,2381.0
2021-11-23T02:00:00.000000000Z,113.879,114.066,113.87,113.951,4536.0
2021-11-23T02:00:00.000000000Z,113.95,113.954,113.854,113.914,2767.0
2021-11-23T02:00:00.000000000Z,113.916,113.982,113.853,113.884,1826.0
2021-11-23T02:00:00.000000000Z,113.884,113.912,113.84,113.866,2121.0
2021-11-23T02:00:00.000000000Z,113.865,113.888,113.821,113.829,1413.0
2021-11-23T02:00:00.000000000Z,113.828,113.89,113.757,113.864,1406.0
2021-11-23T02:00:00.000000000Z,113.862,114.043,113.836,113.868,3253.0
2021-11-23T02:00:00.000000000Z,113.866,113.89,113.84,113.858,1361.0
2021-11-23T02:00:00.000000000Z,113.856,113.9,113.804,113.808,1088.0
2021-11-23T02:00:00.000000000Z,113.807,113.817,113.784,113.801,840.0
2021-11-23T02:00:00.000000000Z,113.803,113.826,113.73,113.797,859.0
2021-11-23T02:00:00.000000000Z,113.798,113.848,113.787,113.842,685.0
2021-11-23T02:00:00.000000000Z,113.84,113.842,113.808,113.828,526.0
2021-11-23T02:00:00.000000000Z,113.829,114.07,113.81,114.032,2122.0
2021-11-23T02:00:00.000000000Z,114.034,114.046,113.946,113.98,1254.0
2021-11-23T02:00:00.000000000Z,113.981,114.058,113.932,113.961,1445.0
2021-11-23T02:00:00.000000000Z,113.959,113.976,113.926,113.956,1094.0
2021-11-23T02:00:00.000000000Z,113.954,113.97,113.886,113.9,841.0
2021-11-23T02:00:00.000000000Z,113.901,113.946,113.901,113.946,562.0
2021-11-23T02:00:00.000000000Z,113.944,113.959,113.912,113.934,698.0
2021-11-23T02:00:00.000000000Z,113.935,113.951,113.908,113.95,572.0
2021-11-23T02:00:00.000000000Z,113.952,113.958,113.918,113.92,400.0
2021-11-23T02:00:00.000000000Z,113.918,113.948,113.915,113.935,429.0
2021-11-23T02:00:00.000000000Z,113.936,114.03,113.936,114.03,644.0
2021-11-23T02:00:00.000000000Z,114.028,114.032,113.98,114.0,324.0
2021-11-23T02:00:00.000000000Z,113.998,114.01,113.976,113.99,252.0
2021-11-23T02:00:00.000000000Z,113.988,114.01,113.97,113.994,295.0
2021-11-23T02:00:00.000000000Z,113.996,113.998,113.968,113.986,168.0
2021-11-23T02:00:00.000000000Z,113.985,114.019,113.983,114.013,111.0
2021-11-23T02:00:00.000000000Z,114.012,114.032,114.01,114.021,145.0
2021-11-23T02:00:00.000000000Z,114.022,114.036,113.994,114.0,213.0
2021-11-23T02:00:00.000000000Z,114.048,114.062,114.022,114.029,177.0
2021-11-23T02:00:00.000000000Z,114.03,114.074,114.023,114.034,544.0
2021-11-23T02:00:00.000000000Z,114.036,114.101,114.032,114.083,491.0
2021-11-23T02:00:00.000000000Z,114.084,114.105,114.055,114.067,866.0
2021-11-23T02:00:00.000000000Z,114.066,114.134,114.046,114.129,584.0
2021-11-23T02:00:00.000000000Z,114.13,114.18,114.107,114.174,633.0
2021-11-23T02:00:00.000000000Z,114.175,114.184,114.144,114.176,769.0
2021-11-23T02:00:00.000000000Z,114.174,114.176,114.131,114.165,811.0
2021-11-23T02:00:00.000000000Z,114.164,114.196,114.142,114.186,740.0
2021-11-23T02:00:00.000000000Z,114.185,114.215,114.171,114.179,469.0
2021-11-23T02:00:00.000000000Z,114.178,114.198,114.167,114.17,373.0
2021-11-23T02:00:00.000000000Z,114.168,114.17,114.13,114.134,473.0
2021-11-23T02:00:00.000000000Z,114.136,114.154,114.131,114.151,615.0
2021-11-23T02:00:00.000000000Z,114.15,114.19,114.145,114.176,450.0
2021-11-23T02:00:00.000000000Z,114.178,114.183,114.153,114.157,375.0
2021-11-23T02:00:00.000000000Z,114.156,114.16,114.104,114.113,587.0
2021-11-23T02:00:00.000000000Z,114.114,114.153,114.112,114.148,668.0
2021-11-23T02:00:00.000000000Z,114.15,114.178,114.143,114.168,511.0
2021-11-23T02:00:00.000000000Z,114.166,114.178,114.142,114.152,476.0
2021-11-23T02:00:00.000000000Z,114.154,114.159,114.131,114.14,527.0
2021-11-23T02:00:00.000000000Z,114.142,114.153,114.138,114.138,209.0
2021-11-23T02:00:00.000000000Z,114.137,114.146,114.126,114.137,284.0
2021-11-23T02:00:00.000000000Z,114.136,114.156,114.124,114.148,223.0
2021-11-23T02:00:00.000000000Z,114.146,114.168,114.133,114.133,310.0
2021-11-23T02:00:00.000000000Z,114.132,114.166,114.13,114.15,366.0
2021-11-23T02:00:00.000000000Z,114.149,114.185,114.143,114.177,292.0
2021-11-23T02:00:00.000000000Z,114.178,114.196,114.157,114.172,406.0
2021-11-23T02:00:00.000000000Z,114.174,114.191,114.164,114.19,230.0
2021-11-23T02:00:00.000000000Z,114.189,114.243,114.162,114.231,969.0
2021-11-23T02:00:00.000000000Z,114.232,114.252,114.218,114.248,871.0
2021-11-23T02:00:00.000000000Z,114.249,114.269,114.223,114.224,687.0
2021-11-23T02:00:00.000000000Z,114.222,114.258,114.21,114.225,767.0
2021-11-23T02:00:00.000000000Z,114.224,114.255,114.114,114.133,1721.0
2021-11-23T02:00:00.000000000Z,114.132,114.174,114.106,114.132,1454.0
2021-11-23T02:00:00.000000000Z,114.133,114.188,114.094,114.147,1403.0
2021-11-23T02:00:00.000000000Z,114.145,114.184,114.134,114.148,994.0
2021-11-23T02:00:00.000000000Z,114.147,114.168,114.107,114.133,877.0
2021-11-23T02:00:00.000000000Z,114.132,114.134,114.069,114.107,764.0
2021-11-23T02:00:00.000000000Z,114.106,114.126,114.076,114.11,868.0
2021-11-23T02:00:00.000000000Z,114.108,114.138,114.069,114.134,801.0
2021-11-23T02:00:00.000000000Z,114.132,114.161,114.094,114.146,1090.0
2021-11-23T02:00:00.000000000Z,114.145,114.176,114.114,114.163,937.0
2021-11-23T02:00:00.000000000Z,114.165,114.196,114.137,114.173,757.0
2021-11-23T02:00:00.000000000Z,114.174,114.192,114.158,114.162,484.0
2021-11-23T02:00:00.000000000Z,114.163,114.204,114.158,114.185,712.0
2021-11-23T02:00:00.000000000Z,114.184,114.204,114.164,114.176,384.0
2021-11-23T02:00:00.000000000Z,114.177,114.206,114.163,114.191,706.0
2021-11-23T02:00:00.000000000Z,114.19,114.238,114.064,114.118,1881.0
2021-11-23T02:00:00.000000000Z,114.116,114.164,114.101,114.123,867.0
2021-11-23T02:00:00.000000000Z,114.124,114.152,114.086,114.118,879.0
2021-11-23T02:00:00.000000000Z,114.116,114.13,114.084,114.118,540.0
2021-11-23T02:00:00.000000000Z,114.117,114.146,114.114,114.134,706.0
2021-11-23T02:00:00.000000000Z,114.133,114.148,114.068,114.1,1487.0
2021-11-23T02:00:00.000000000Z,114.101,114.114,114.074,114.1,915.0
2021-11-23T02:00:00.000000000Z,114.098,114.138,114.088,114.109,751.0
2021-11-23T02:00:00.000000000Z,114.108,114.182,114.108,114.154,1277.0
2021-11-23T02:00:00.000000000Z,114.155,114.546,114.149,114.526,4340.0
2021-11-23T02:00:00.000000000Z,114.524,114.698,114.501,114.661,2736.0
2021-11-23T02:00:00.000000000Z,114.662,114.743,114.65,114.672,1877.0
2021-11-23T02:00:00.000000000Z,114.674,114.68,114.5,114.61,1635.0
2021-11-23T02:00:00.000000000Z,114.612,114.72,114.609,114.701,1837.0
2021-11-23T02:00:00.000000000Z,114.702,114.746,114.613,114.65,1277.0
2021-11-23T02:00:00.000000000Z,114.652,114.724,114.634,114.722,995.0
2021-11-23T02:00:00.000000000Z,114.724,114.754,114.681,114.738,1127.0
2021-11-23T02:00:00.000000000Z,114.74,114.76,114.704,114.73,858.0
2021-11-23T02:00:00.000000000Z,114.728,114.754,114.721,114.74,597.0
2021-11-23T02:00:00.000000000Z,114.742,114.818,114.737,114.766,989.0
2021-11-23T02:00:00.000000000Z,114.767,114.802,114.611,114.686,1132.0
2021-11-23T02:00:00.000000000Z,114.684,114.73,114.684,114.719,913.0
2021-11-23T02:00:00.000000000Z,114.72,114.769,114.701,114.761,629.0
2021-11-23T02:00:00.000000000Z,114.762,114.826,114.745,114.822,400.0
2021-11-23T02:00:00.000000000Z,114.82,114.847,114.802,114.832,493.0
2021-11-23T02:00:00.000000000Z,114.831,114.886,114.811,114.884,835.0
2021-11-23T02:00:00.000000000Z,114.886,114.896,114.836,114.84,422.0
2021-11-23T02:00:00.000000000Z,114.842,114.924,114.832,114.923,514.0
2021-11-23T02:00:00.000000000Z,114.922,114.938,114.911,114.916,433.0
2021-11-23T02:00:00.000000000Z,114.914,114.934,114.904,114.926,450.0
2021-11-23T02:00:00.000000000Z,114.927,114.934,114.899,114.904,355.0
2021-11-23T02:00:00.000000000Z,114.902,114.934,114.859,114.93,499.0
2021-11-23T02:00:00.000000000Z,114.929,114.953,114.907,114.948,447.0
2021-11-23T02:00:00.000000000Z,114.95,114.957,114.924,114.949,589.0
2021-11-23T02:00:00.000000000Z,114.948,114.964,114.93,114.93,395.0
2021-11-23T02:00:00.000000000Z,114.928,114.944,114.872,114.888,370.0
2021-11-23T02:00:00.000000000Z,114.89,114.915,114.834,114.85,383.0
2021-11-23T02:00:00.000000000Z,114.851,114.873,114.848,114.854,237.0
2021-11-23T02:00:00.000000000Z,114.852,114.892,114.843,114.88,224.0
2021-11-23T02:00:00.000000000Z,114.878,114.892,114.869,114.874,151.0
2021-11-23T02:00:00.000000000Z,114.872,114.884,114.851,114.882,219.0
2021-11-23T02:00:00.000000000Z,114.894,114.898,114.873,114.874,27.0
2021-11-23T02:00:00.000000000Z,114.881,114.881,114.844,114.863,13.0
2021-11-23T02:00:00.000000000Z,114.858,114.886,114.834,114.84,75.0
2021-11-23T02:00:00.000000000Z,114.844,114.862,114.836,114.844,58.0
2021-11-23T02:00:00.000000000Z,114.848,114.867,114.84,114.86,237.0
2021-11-23T02:00:00.000000000Z,114.858,114.874,114.844,114.847,132.0
2021-11-23T02:00:00.000000000Z,114.845,114.845,114.796,114.796,224.0
2021-11-23T02:00:00.000000000Z,114.799,114.824,114.79,114.791,216.0
2021-11-23T02:00:00.000000000Z,114.793,114.824,114.793,114.81,253.0
2021-11-23T02:00:00.000000000Z,114.808,114.813,114.751,114.752,361.0
2021-11-23T02:00:00.000000000Z,114.754,114.78,114.738,114.753,217.0
2021-11-23T02:00:00.000000000Z,114.754,114.774,114.749,114.774,191.0
2021-11-23T02:00:00.000000000Z,114.772,114.788,114.756,114.756,340.0
2021-11-23T02:00:00.000000000Z,114.758,114.778,114.749,114.775,281.0
2021-11-23T02:00:00.000000000Z,114.776,114.808,114.766,114.79,202.0
2021-11-23T02:00:00.000000000Z,114.791,114.848,114.785,114.831,213.0
2021-11-23T02:00:00.000000000Z,114.832,114.899,114.826,114.898,370.0
